"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0020910","FBgn0036956","RpL3","CG13813","PPI: Curagen two-hybrid",".3103",".168"
"FBgn0003941","FBgn0039147","RpL40","CG10694","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.4813",".175"
"FBgn0015756","FBgn0003410","RpL9","sina","PPI: Curagen two-hybrid","-.0681",".271"
"FBgn0015283","FBgn0028688","Rpn10","Rpn7","PPI: Flybase Curated PPI",".9076",".665"
"FBgn0028695","FBgn0039147","Rpn1","CG10694","PPI: Finley lab two-hybrid|PPI: From other databases","-.0493",".264"
"FBgn0028688","FBgn0086134","Rpn7","Prosalpha2","PPI: Flybase Curated PPI|PPI: From other databases",".8107",".464"
"FBgn0028688","FBgn0250843","Rpn7","Prosalpha6","PPI: Flybase Curated PPI|PPI: From other databases",".6423",".474"
"FBgn0028688","FBgn0032596","Rpn7","Prosbeta4","PPI: Flybase Curated PPI|PPI: From other databases",".7611",".49"
"FBgn0028688","FBgn0029134","Rpn7","Prosbeta5","PPI: Flybase Curated PPI|PPI: From other databases",".645",".392"
"FBgn0028688","FBgn0250746","Rpn7","Prosbeta7","PPI: Flybase Curated PPI|PPI: From other databases",".5985",".365"
"FBgn0028688","FBgn0028694","Rpn7","Rpn11","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".9515",".614"
"FBgn0028688","FBgn0028693","Rpn7","Rpn12","PPI: Flybase Curated PPI|PPI: From other databases",".6781",".644"
"FBgn0028688","FBgn0028695","Rpn7","Rpn1","PPI: Flybase Curated PPI|PPI: From other databases",".9463",".549"
"FBgn0028688","FBgn0028692","Rpn7","Rpn2","PPI: Flybase Curated PPI|PPI: From other databases",".9593",".559"
"FBgn0028688","FBgn0028690","Rpn7","Rpn5","PPI: Flybase Curated PPI|PPI: From other databases",".9194",".628"
"FBgn0028688","FBgn0028689","Rpn7","Rpn6","PPI: Flybase Curated PPI|PPI: From other databases",".7013",".668"
"FBgn0028688","FBgn0028691","Rpn7","Rpn9","PPI: Flybase Curated PPI|PPI: From other databases",".9334",".618"
"FBgn0002787","FBgn0016697","Rpn8","Prosalpha5","PPI: Flybase Curated PPI|PPI: From other databases",".7812",".374"
"FBgn0002787","FBgn0028688","Rpn8","Rpn7","PPI: Flybase Curated PPI|PPI: From other databases",".9554",".629"
"FBgn0283652","FBgn0028408","Rpp30","Drep2","PPI: Curagen two-hybrid",".2885",".401"
"FBgn0011706","FBgn0025687","rpr","LKRSDH","PPI: Hybrigenics two-hybrid","-.2446",".424"
"FBgn0011706","FBgn0026252","rpr","msk","PPI: Hybrigenics two-hybrid","-.0112",".286"
"FBgn0010411","FBgn0013325","RpS18","RpL11","PPI: Flybase Curated PPI",".9041",".718"
"FBgn0039129","FBgn0042641","RpS19b","frc","PPI: Curagen two-hybrid|PPI: DPiM coAP complex","-.3024",".092"
"FBgn0019936","FBgn0037620","RpS20","ranshi","PPI: Curagen two-hybrid","-.141",".275"
"FBgn0003942","FBgn0039147","RpS27A","CG10694","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.4217",".162"
"FBgn0261592","FBgn0262866","RpS6","S6kII","PPI: Flybase Curated PPI",".3154",".406"
"FBgn0010408","FBgn0024250","RpS9","brk","PPI: Curagen two-hybrid",".552",".221"
"FBgn0015282","FBgn0027054","Rpt2","CSN4","PPI: Finley lab two-hybrid|PPI: From other databases",".5794",".298"
"FBgn0015282","FBgn0016697","Rpt2","Prosalpha5","PPI: Flybase Curated PPI",".8946",".392"
"FBgn0015282","FBgn0028688","Rpt2","Rpn7","PPI: Flybase Curated PPI|PPI: From other databases",".891",".585"
"FBgn0028686","FBgn0028688","Rpt3","Rpn7","PPI: Flybase Curated PPI|PPI: From other databases",".9286",".609"
"FBgn0028685","FBgn0029718","Rpt4","mRpL30","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1834",".321"
"FBgn0028685","FBgn0028688","Rpt4","Rpn7","PPI: Flybase Curated PPI|PPI: From other databases",".7495",".564"
"FBgn0028684","FBgn0028688","Rpt5","Rpn7","PPI: Flybase Curated PPI|PPI: From other databases",".96",".571"
"FBgn0020369","FBgn0264325","Rpt6","Atg6","PPI: Curagen two-hybrid|PPI: From other databases",".1726",".345"
"FBgn0020369","FBgn0039558","Rpt6","BCAS2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2579",".275"
"FBgn0020369","FBgn0028688","Rpt6","Rpn7","PPI: Flybase Curated PPI|PPI: From other databases",".8899",".613"
"FBgn0039788","FBgn0004400","Rpt6R","rhi","PPI: Curagen two-hybrid","-.2391",".297"
"FBgn0003285","FBgn0029082","rst","hbs","PPI: Flybase Curated PPI|PPI: From other databases",".9048",".476"
"FBgn0003285","FBgn0026313","rst","X11L","PPI: Flybase Curated PPI|PPI: From other databases",".2522",".406"
"FBgn0015803","FBgn0000529","RtGEF","bsh","PPI: Curagen two-hybrid",".0225",".372"
"FBgn0015803","FBgn0030685","RtGEF","Graf","PPI: Curagen two-hybrid",".3247",".668"
"FBgn0015803","FBgn0034314","RtGEF","nopo","PPI: Curagen two-hybrid",".0224",".365"
"FBgn0053113","FBgn0035407","Rtnl1","Asciz","PPI: Curagen two-hybrid",".0076",".429"
"FBgn0053113","FBgn0024491","Rtnl1","Bin1","PPI: Curagen two-hybrid",".2941",".388"
"FBgn0053113","FBgn0037064","Rtnl1","CG9389","PPI: Finley lab two-hybrid|PPI: From other databases","-.3725",".369"
"FBgn0053113","FBgn0025676","Rtnl1","CkIIalpha-i3","PPI: Curagen two-hybrid",".0442",".386"
"FBgn0053113","FBgn0001224","Rtnl1","Hsp23","PPI: Curagen two-hybrid",".1346",".412"
"FBgn0053113","FBgn0038545","Rtnl1","pasi1","PPI: Curagen two-hybrid",".5044",".417"
"FBgn0267790","FBgn0001215","rump","Hrb98DE","PPI: Curagen two-hybrid",".9632",".49"
"FBgn0025381","FBgn0053113","rush","Rtnl1","PPI: From other databases","-.2515",".39"
"FBgn0003302","FBgn0030929","rux","CG15043","PPI: Finley lab two-hybrid","-.2229",".39"
"FBgn0003302","FBgn0000439","rux","Dfd","PPI: Finley lab two-hybrid",".0985",".393"
"FBgn0020617","FBgn0040972","Rx","CG16978","PPI: Finley lab two-hybrid","-.2691",".362"
"FBgn0020617","FBgn0032429","Rx","CG5446","PPI: Finley lab two-hybrid","-.0292",".377"
"FBgn0026371","FBgn0033019","SAK","CG10395","PPI: Finley lab two-hybrid",".5016",".318"
"FBgn0026371","FBgn0030929","SAK","CG15043","PPI: Finley lab two-hybrid","-.1709",".319"
"FBgn0026371","FBgn0050497","SAK","CG30497","PPI: Finley lab two-hybrid",".0647",".354"
"FBgn0026371","FBgn0022764","SAK","Sin3A","PPI: Hybrigenics two-hybrid",".7672",".215"
"FBgn0026371","FBgn0031957","SAK","TwdlE","PPI: Finley lab two-hybrid","-.1365",".328"
"FBgn0030788","FBgn0034837","Sap30","RpL22-like","PPI: Curagen two-hybrid","-.354",".113"
"FBgn0020616","FBgn0260012","SA","pds5","PPI: Flybase Curated PPI",".772",".432"
"FBgn0011020","FBgn0026433","Sas-4","Grip128","PPI: Flybase Curated PPI",".6457",".469"
"FBgn0020616","FBgn0040283","SA","SMC1","PPI: Flybase Curated PPI",".8592",".384"
"FBgn0267378","FBgn0038549","sau","CG17802","PPI: Curagen two-hybrid","-.1044",".431"
"FBgn0053193","FBgn0003884","sav","alphaTub84B","PPI: Curagen two-hybrid",".3993",".189"
"FBgn0053193","FBgn0032258","sav","CG7456","PPI: Curagen two-hybrid",".3977",".411"
"FBgn0053193","FBgn0031957","sav","TwdlE","PPI: Curagen two-hybrid","-.0788",".391"
"FBgn0003317","FBgn0020493","sax","Dad","PPI: Flybase Curated PPI|PPI: From other databases",".1618",".434"
"FBgn0003317","FBgn0024234","sax","gbb","PPI: Flybase Curated PPI",".5045",".423"
"FBgn0003317","FBgn0026059","sax","Mhcl","PPI: Finley lab two-hybrid",".0505",".431"
"FBgn0040285","FBgn0052638","Scamp","CG32638","PPI: Curagen two-hybrid",".3487",".416"
"FBgn0041781","FBgn0061198","SCAR","HSPC300","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".5193",".343"
"FBgn0003330","FBgn0004861","Sce","ph-p","PPI: Flybase Curated PPI",".7367",".689"
"FBgn0003330","FBgn0034763","Sce","RYBP","PPI: Flybase Curated PPI",".5832",".376"
"FBgn0003334","FBgn0004861","Scm","ph-p","PPI: Flybase Curated PPI|PPI: From other databases",".2656",".617"
"FBgn0020908","FBgn0030011","Scp1","Gbeta5","PPI: Finley lab two-hybrid",".0348",".325"
"FBgn0020908","FBgn0039348","Scp1","Npl4","PPI: Finley lab two-hybrid",".5941",".497"
"FBgn0020907","FBgn0036479","Scp2","CG13458","PPI: Curagen two-hybrid",".2833",".431"
"FBgn0020907","FBgn0032400","Scp2","CG6770","PPI: Curagen two-hybrid","-.1622",".403"
"FBgn0020907","FBgn0013764","Scp2","Chi","PPI: Curagen two-hybrid","-.0248",".397"
"FBgn0263289","FBgn0032400","scrib","CG6770","PPI: Curagen two-hybrid",".0921",".402"
"FBgn0003345","FBgn0011656","sd","Mef2","PPI: Flybase Curated PPI","-",".415"
"FBgn0003345","FBgn0028999","sd","nerfin-1","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".3971",".441"
"FBgn0003345","FBgn0003975","sd","vg","PPI: Flybase Curated PPI|PPI: From other databases","-.0468",".483"
"FBgn0003345","FBgn0034970","sd","yki","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".3046",".441"
"FBgn0266673","FBgn0004907","Sec10","14-3-3zeta","PPI: Hybrigenics two-hybrid",".2507",".284"
"FBgn0266673","FBgn0030328","Sec10","Amun","PPI: Hybrigenics two-hybrid",".6015",".406"
"FBgn0266673","FBgn0086694","Sec10","Bre1","PPI: Hybrigenics two-hybrid",".6026",".422"
"FBgn0266673","FBgn0037563","Sec10","CG11672","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2489",".354"
"FBgn0266673","FBgn0030314","Sec10","CG11696","PPI: Hybrigenics two-hybrid",".6193",".355"
"FBgn0266673","FBgn0043796","Sec10","CG12219","PPI: Hybrigenics two-hybrid",".5084",".365"
"FBgn0266673","FBgn0030012","Sec10","CG18262","PPI: Hybrigenics two-hybrid",".47",".371"
"FBgn0266673","FBgn0051156","Sec10","CG31156","PPI: Hybrigenics two-hybrid",".5815",".422"
"FBgn0266673","FBgn0039013","Sec10","CG4813","PPI: Hybrigenics two-hybrid",".5624",".363"
"FBgn0266673","FBgn0034300","Sec10","CG5098","PPI: Hybrigenics two-hybrid",".5499",".373"
"FBgn0266673","FBgn0030878","Sec10","CG6769","PPI: Hybrigenics two-hybrid",".0191",".328"
"FBgn0266673","FBgn0260003","Sec10","Dys","PPI: Hybrigenics two-hybrid",".0947",".351"
"FBgn0266673","FBgn0000546","Sec10","EcR","PPI: Hybrigenics two-hybrid",".2445",".365"
"FBgn0266673","FBgn0037270","Sec10","eIF3f1","PPI: Hybrigenics two-hybrid",".1551",".161"
"FBgn0266673","FBgn0028968","Sec10","gammaCOP","PPI: Hybrigenics two-hybrid",".173",".325"
"FBgn0266673","FBgn0001233","Sec10","Hsp83","PPI: Hybrigenics two-hybrid",".0811",".237"
"FBgn0266673","FBgn0028426","Sec10","JhI-1","PPI: Hybrigenics two-hybrid",".2529",".496"
"FBgn0266673","FBgn0002525","Sec10","Lam","PPI: Hybrigenics two-hybrid",".537",".354"
"FBgn0266673","FBgn0011653","Sec10","mas","PPI: Hybrigenics two-hybrid",".4728",".361"
"FBgn0266673","FBgn0261836","Sec10","Msp300","PPI: Hybrigenics two-hybrid","-.4917",".389"
"FBgn0266673","FBgn0001986","Sec10","Mtr4","PPI: Hybrigenics two-hybrid",".4776",".363"
"FBgn0266673","FBgn0010488","Sec10","NAT1","PPI: Hybrigenics two-hybrid",".4254",".343"
"FBgn0266673","FBgn0010660","Sec10","Nup214","PPI: Hybrigenics two-hybrid",".5665",".326"
"FBgn0266673","FBgn0261885","Sec10","osa","PPI: Hybrigenics two-hybrid",".5216",".361"
"FBgn0266673","FBgn0266053","Sec10","Patr-1","PPI: Hybrigenics two-hybrid",".5133",".371"
"FBgn0266673","FBgn0003053","Sec10","peb","PPI: Hybrigenics two-hybrid",".0134",".365"
"FBgn0266673","FBgn0243511","Sec10","psidin","PPI: Hybrigenics two-hybrid",".1928",".439"
"FBgn0266673","FBgn0034728","Sec10","rad50","PPI: Hybrigenics two-hybrid",".5259",".384"
"FBgn0266673","FBgn0266674","Sec10","Sec15","PPI: Flybase Curated PPI",".6328",".599"
"FBgn0266673","FBgn0036786","Sec10","skl","PPI: Hybrigenics two-hybrid",".5451",".353"
"FBgn0266673","FBgn0264324","Sec10","spg","PPI: Hybrigenics two-hybrid",".3053",".342"
"FBgn0266673","FBgn0003567","Sec10","su(Hw)","PPI: Hybrigenics two-hybrid",".5272",".433"
"FBgn0266673","FBgn0040271","Sec10","Sulf1","PPI: Hybrigenics two-hybrid",".3724",".378"
"FBgn0266673","FBgn0029113","Sec10","Uba2","PPI: Hybrigenics two-hybrid",".6655",".386"
"FBgn0266673","FBgn0260970","Sec10","Ubr3","PPI: Hybrigenics two-hybrid",".4579",".376"
"FBgn0024509","FBgn0031267","Sec13","Ipk2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0073",".34"
"FBgn0052654","FBgn0034073","Sec16","CG8414","PPI: Curagen two-hybrid",".4112",".402"
"FBgn0052654","FBgn0000308","Sec16","chic","PPI: Curagen two-hybrid",".4698",".378"
"FBgn0052654","FBgn0024733","Sec16","RpL10","PPI: Curagen two-hybrid",".3715",".429"
"FBgn0033460","FBgn0035208","Sec24AB","CG9184","PPI: Curagen two-hybrid",".1738",".324"
"FBgn0033460","FBgn0001624","Sec24AB","dlg1","PPI: Curagen two-hybrid","-.1905",".284"
"FBgn0033460","FBgn0011648","Sec24AB","Mad","PPI: Curagen two-hybrid",".0384",".3"
"FBgn0033460","FBgn0002940","Sec24AB","ninaE","PPI: Curagen two-hybrid",".2425",".325"
"FBgn0033460","FBgn0262955","Sec24AB","RpII140","PPI: Curagen two-hybrid","-.1198",".207"
"FBgn0033460","FBgn0019936","Sec24AB","RpS20","PPI: Curagen two-hybrid",".1447",".165"
"FBgn0033460","FBgn0031106","Sec24AB","Syx16","PPI: Curagen two-hybrid",".4162",".284"
"FBgn0262126","FBgn0035208","Sec24CD","CG9184","PPI: Curagen two-hybrid",".319",".396"
"FBgn0266670","FBgn0032400","Sec5","CG6770","PPI: Curagen two-hybrid",".2611",".393"
"FBgn0266670","FBgn0000658","Sec5","fj","PPI: Hybrigenics two-hybrid",".2616",".433"
"FBgn0266671","FBgn0034854","Sec6","Golgin245","PPI: Hybrigenics two-hybrid",".5372",".39"
"FBgn0266671","FBgn0013756","Sec6","Mtor","PPI: Hybrigenics two-hybrid",".5383",".311"
"FBgn0028538","FBgn0032400","Sec71","CG6770","PPI: Curagen two-hybrid",".2087",".342"
"FBgn0266917","FBgn0031285","Sf3a1","CG3662","PPI: Curagen two-hybrid","-.3419",".232"
"FBgn0266917","FBgn0014366","Sf3a1","noi","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".7187",".736"
"FBgn0036314","FBgn0266917","Sf3a2","Sf3a1","PPI: Flybase Curated PPI",".6488",".728"
"FBgn0036804","FBgn0000150","Sgf11","awd","PPI: Curagen two-hybrid",".091",".338"
"FBgn0003371","FBgn0030631","sgg","CG6227","PPI: From other databases",".4059",".305"
"FBgn0003374","FBgn0034899","Sgs4","CG13560","PPI: Finley lab two-hybrid",".4942",".421"
"FBgn0032640","FBgn0034753","Sgt","CG2852","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1521",".465"
"FBgn0040475","FBgn0036479","SH3PX1","CG13458","PPI: Curagen two-hybrid","-.3732",".369"
"FBgn0040475","FBgn0004595","SH3PX1","pros","PPI: Curagen two-hybrid","-.1512",".389"
"FBgn0003380","FBgn0001624","Sh","dlg1","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".247",".677"
"FBgn0003401","FBgn0002023","shu","Lim3","PPI: Curagen two-hybrid","-.2391",".364"
"FBgn0030352","FBgn0030929","sicily","CG15043","PPI: Finley lab two-hybrid",".078",".383"
"FBgn0263873","FBgn0002570","sick","Mal-A1","PPI: Curagen two-hybrid","-.0359",".346"
"FBgn0025625","FBgn0028670","Sik2","Vha100-2","PPI: Curagen two-hybrid","-.1109",".322"
"FBgn0004666","FBgn0264075","sim","tgo","PPI: Flybase Curated PPI|PPI: From other databases",".6274",".511"
"FBgn0022764","FBgn0000043","Sin3A","Act42A","PPI: Curagen two-hybrid",".4351",".271"
"FBgn0022764","FBgn0030434","Sin3A","Brms1","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".9314",".252"
"FBgn0022764","FBgn0026141","Sin3A","Cdlc2","PPI: Curagen two-hybrid","-.4965",".268"
"FBgn0022764","FBgn0030400","Sin3A","CG11138","PPI: Curagen two-hybrid",".606",".274"
"FBgn0022764","FBgn0031036","Sin3A","CG14220","PPI: Flybase Curated PPI|PPI: From other databases",".9138",".281"
"FBgn0022764","FBgn0023526","Sin3A","CG2865","PPI: Curagen two-hybrid",".7613",".287"
"FBgn0022764","FBgn0030186","Sin3A","CG2962","PPI: Curagen two-hybrid","-.0507",".275"
"FBgn0022764","FBgn0029861","Sin3A","CG3815","PPI: Flybase Curated PPI|PPI: From other databases",".796",".262"
"FBgn0022764","FBgn0086254","Sin3A","CG6084","PPI: Curagen two-hybrid","-.4367",".21"
"FBgn0022764","FBgn0038546","Sin3A","CG7379","PPI: Flybase Curated PPI",".8924",".412"
"FBgn0022764","FBgn0035208","Sin3A","CG9184","PPI: Curagen two-hybrid",".2625",".261"
"FBgn0022764","FBgn0042174","Sin3A","CR18854","PPI: Curagen two-hybrid","-.4236",".278"
"FBgn0022764","FBgn0030802","Sin3A","DENR","PPI: Curagen two-hybrid",".5401",".241"
"FBgn0022764","FBgn0015834","Sin3A","eIF3i","PPI: Curagen two-hybrid",".8565",".139"
"FBgn0022764","FBgn0039904","Sin3A","Hcf","PPI: Flybase Curated PPI|PPI: From other databases",".8619",".248"
"FBgn0022764","FBgn0263594","Sin3A","lost","PPI: Curagen two-hybrid",".4183",".301"
"FBgn0022764","FBgn0023215","Sin3A","Mnt","PPI: Flybase Curated PPI",".4193",".393"
"FBgn0022764","FBgn0033649","Sin3A","pyr","PPI: Curagen two-hybrid",".3773",".305"
"FBgn0022764","FBgn0262116","Sin3A","RNASEK","PPI: Curagen two-hybrid","-.1383",".262"
"FBgn0022764","FBgn0032987","Sin3A","RpL21","PPI: Curagen two-hybrid","-",".106"
"FBgn0022764","FBgn0262714","Sin3A","Sap130","PPI: Flybase Curated PPI",".8904",".334"
"FBgn0022764","FBgn0016983","Sin3A","smid","PPI: Curagen two-hybrid",".8974",".234"
"FBgn0022764","FBgn0265523","Sin3A","Smr","PPI: From other databases",".8129",".371"
"FBgn0022764","FBgn0262733","Sin3A","Src64B","PPI: Curagen two-hybrid",".9034",".266"
"FBgn0022764","FBgn0014037","Sin3A","Su(Tpl)","PPI: Curagen two-hybrid",".751",".167"
"FBgn0003410","FBgn0040371","sina","CG12470","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0074",".478"
"FBgn0003410","FBgn0030025","sina","CG2147","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: From other databases",".1078",".401"
"FBgn0003410","FBgn0052055","sina","CG32055","PPI: Curagen two-hybrid",".2094",".365"
"FBgn0003410","FBgn0027521","sina","CG3679","PPI: Curagen two-hybrid",".3435",".452"
"FBgn0003410","FBgn0037009","sina","CG5104","PPI: Curagen two-hybrid",".0563",".402"
"FBgn0003410","FBgn0039743","sina","CG7946","PPI: Curagen two-hybrid",".6453",".435"
"FBgn0003410","FBgn0260635","sina","Diap1","PPI: Curagen two-hybrid",".2577",".396"
"FBgn0003410","FBgn0263933","sina","ebi","PPI: From other databases",".5322",".239"
"FBgn0003410","FBgn0011217","sina","eff","PPI: Flybase Curated PPI|PPI: From other databases",".4732",".389"
"FBgn0003410","FBgn0011770","sina","Gip","PPI: Curagen two-hybrid","-.3436",".382"
"FBgn0003410","FBgn0037634","sina","hng2","PPI: Curagen two-hybrid",".4303",".408"
"FBgn0003410","FBgn0001308","sina","Khc","PPI: Curagen two-hybrid",".1692",".461"
"FBgn0003410","FBgn0261535","sina","l(2)34Fd","PPI: Curagen two-hybrid",".2393",".298"
"FBgn0003410","FBgn0052296","sina","Mrtf","PPI: Curagen two-hybrid",".1976",".408"
"FBgn0003410","FBgn0013725","sina","phyl","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".6155",".479"
"FBgn0003410","FBgn0261986","sina","RASSF8","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4465",".435"
"FBgn0003410","FBgn0003382","sina","sha","PPI: Curagen two-hybrid",".1446",".407"
"FBgn0003410","FBgn0019925","sina","Surf4","PPI: Curagen two-hybrid","-.1634",".233"
"FBgn0003410","FBgn0003870","sina","ttk","PPI: Flybase Curated PPI|PPI: From other databases",".3931",".501"
"FBgn0010894","FBgn0020299","sinu","stumps","PPI: From other databases",".6542",".433"
"FBgn0024191","FBgn0000183","sip1","BicD","PPI: Curagen two-hybrid",".0608",".324"
"FBgn0024291","FBgn0032400","Sirt1","CG6770","PPI: Curagen two-hybrid","-.0876",".25"
"FBgn0029783","FBgn0050497","Sirt4","CG30497","PPI: Curagen two-hybrid",".2138",".439"
"FBgn0029783","FBgn0004861","Sirt4","ph-p","PPI: Curagen two-hybrid","-.4107",".369"
"FBgn0029783","FBgn0028670","Sirt4","Vha100-2","PPI: Curagen two-hybrid",".13",".38"
"FBgn0031971","FBgn0003410","Sirup","sina","PPI: Curagen two-hybrid",".0687",".395"
"FBgn0027364","FBgn0039854","Six4","CG1635","PPI: Finley lab two-hybrid","-.2418",".37"
"FBgn0027364","FBgn0030011","Six4","Gbeta5","PPI: Finley lab two-hybrid","-.2116",".315"
"FBgn0003415","FBgn0051390","skd","MED7","PPI: Flybase Curated PPI|PPI: From other databases",".6073",".513"
"FBgn0025637","FBgn0033019","SkpA","CG10395","PPI: Finley lab two-hybrid",".5273",".358"
"FBgn0025637","FBgn0032780","SkpA","CG13085","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex","-.0969",".324"
"FBgn0025637","FBgn0028737","SkpA","eEF1beta","PPI: Finley lab two-hybrid",".4852",".143"
"FBgn0025637","FBgn0038889","SkpA","Fancm","PPI: Finley lab two-hybrid","-.2829",".281"
"FBgn0025637","FBgn0027945","SkpA","ppl","PPI: Finley lab two-hybrid","-.3832",".315"
"FBgn0026176","FBgn0030929","SkpB","CG15043","PPI: Finley lab two-hybrid","-.0751",".336"
"FBgn0043854","FBgn0002570","slam","Mal-A1","PPI: Curagen two-hybrid","-.059",".335"
"FBgn0043854","FBgn0002775","slam","msl-3","PPI: Curagen two-hybrid","-",".532"
"FBgn0043854","FBgn0002590","slam","RpS5a","PPI: Curagen two-hybrid","-.2957",".206"
"FBgn0035968","FBgn0030878","Slc45-1","CG6769","PPI: Curagen two-hybrid","-.0193",".367"
"FBgn0035968","FBgn0038190","Slc45-1","CG9926","PPI: Curagen two-hybrid","-.3615",".418"
"FBgn0035968","FBgn0026666","Slc45-1","MagR","PPI: Curagen two-hybrid","-.1635",".506"
"FBgn0039403","FBgn0033019","Sld5","CG10395","PPI: Curagen two-hybrid",".7033",".388"
"FBgn0039403","FBgn0036479","Sld5","CG13458","PPI: Curagen two-hybrid","-.2313",".355"
"FBgn0039403","FBgn0002940","Sld5","ninaE","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.108",".382"
