"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0020617","FBgn0040534","Rx","Sf3b5","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI",".4315",".233"
"FBgn0026371","FBgn0030122","SAK","CG16892","PPI: Finley lab two-hybrid",".4796",".243"
"FBgn0026371","FBgn0029525","SAK","CG18273","PPI: Finley lab two-hybrid",".4033",".326"
"FBgn0032330","FBgn0039156","Samuel","CG6178","PPI: Finley lab two-hybrid","-.1913",".335"
"FBgn0013334","FBgn0001125","Sap47","Got2","PPI: Curagen two-hybrid","-",".36"
"FBgn0016754","FBgn0040371","sba","CG12470","PPI: Curagen two-hybrid",".0524",".487"
"FBgn0016754","FBgn0051559","sba","CG31559","PPI: Curagen two-hybrid",".2398",".344"
"FBgn0020907","FBgn0037207","Scp2","Mes2","PPI: Curagen two-hybrid","-.4125",".404"
"FBgn0266673","FBgn0243511","Sec10","psidin","PPI: Hybrigenics two-hybrid",".1928",".439"
"FBgn0052654","FBgn0002593","Sec16","RpLP1","PPI: Curagen two-hybrid",".2912",".268"
"FBgn0262126","FBgn0036589","Sec24CD","CG13067","PPI: Curagen two-hybrid","-.2396",".388"
"FBgn0262126","FBgn0030032","Sec24CD","CG15344","PPI: Curagen two-hybrid","-",".377"
"FBgn0266670","FBgn0039727","Sec5","Vps13B","PPI: Hybrigenics two-hybrid",".0899",".389"
"FBgn0266671","FBgn0265356","Sec6","tn","PPI: Hybrigenics two-hybrid","-.4433",".378"
"FBgn0036314","FBgn0040534","Sf3a2","Sf3b5","PPI: Flybase Curated PPI",".8581",".642"
"FBgn0031266","FBgn0040534","Sf3b1","Sf3b5","PPI: Flybase Curated PPI|PPI: From other databases",".8395",".62"
"FBgn0031493","FBgn0040534","Sf3b2","Sf3b5","PPI: Flybase Curated PPI",".8958",".623"
"FBgn0035162","FBgn0040534","Sf3b3","Sf3b5","PPI: Flybase Curated PPI",".7394",".577"
"FBgn0040534","FBgn0004863","Sf3b5","C15","PPI: Curagen two-hybrid",".7806",".171"
"FBgn0040534","FBgn0023526","Sf3b5","CG2865","PPI: Curagen two-hybrid",".5274",".163"
"FBgn0040534","FBgn0011277","Sf3b5","HLH4C","PPI: Curagen two-hybrid",".3428",".163"
"FBgn0003380","FBgn0001624","Sh","dlg1","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".247",".677"
"FBgn0003380","FBgn0000479","Sh","dnc","PPI: Finley lab two-hybrid|PPI: From other databases",".5333",".416"
"FBgn0003380","FBgn0010504","Sh","kermit","PPI: Curagen two-hybrid",".2734",".402"
"FBgn0003380","FBgn0051092","Sh","LpR2","PPI: Curagen two-hybrid",".4341",".392"
"FBgn0003380","FBgn0005655","Sh","PCNA","PPI: Curagen two-hybrid","-.6135",".293"
"FBgn0003401","FBgn0031196","shu","CG17599","PPI: Curagen two-hybrid","-.2988",".407"
"FBgn0025625","FBgn0036746","Sik2","Crtc","PPI: Flybase Curated PPI",".1062",".317"
"FBgn0003410","FBgn0030025","sina","CG2147","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: From other databases",".1078",".401"
"FBgn0259794","FBgn0030025","sinah","CG2147","PPI: Curagen two-hybrid|PPI: From other databases",".5548",".42"
"FBgn0259794","FBgn0010411","sinah","RpS18","PPI: Curagen two-hybrid","-.3911",".253"
"FBgn0024191","FBgn0050428","sip1","CG30428","PPI: Curagen two-hybrid",".2784",".384"
"FBgn0024191","FBgn0030502","sip1","tth","PPI: Curagen two-hybrid",".2823",".368"
"FBgn0031878","FBgn0030474","sip2","CG15747","PPI: Curagen two-hybrid","-",".381"
"FBgn0051163","FBgn0010411","SKIP","RpS18","PPI: Curagen two-hybrid","-.3136",".222"
"FBgn0025637","FBgn0029525","SkpA","CG18273","PPI: Finley lab two-hybrid",".492",".323"
"FBgn0025637","FBgn0039461","SkpA","CG5500","PPI: Finley lab two-hybrid","-.4209",".314"
"FBgn0025637","FBgn0038385","SkpA","Fbxl7","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI",".4671",".238"
"FBgn0026176","FBgn0032361","SkpB","CG6488","PPI: Finley lab two-hybrid","-.3229",".313"
"FBgn0026176","FBgn0038385","SkpB","Fbxl7","PPI: Finley lab two-hybrid",".0254",".233"
"FBgn0026175","FBgn0038385","SkpC","Fbxl7","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".339",".333"
"FBgn0039403","FBgn0030975","Sld5","SdhBL","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0268",".384"
"FBgn0023167","FBgn0040534","SmD3","Sf3b5","PPI: Flybase Curated PPI",".6549",".629"
"FBgn0000426","FBgn0040534","SmF","Sf3b5","PPI: Flybase Curated PPI",".8601",".637"
"FBgn0038869","FBgn0036423","Smyd5","CG3919","PPI: Curagen two-hybrid","-.0484",".44"
"FBgn0034913","FBgn0034958","Snap29","CG3907","PPI: Curagen two-hybrid",".1341",".39"
"FBgn0003449","FBgn0040534","snf","Sf3b5","PPI: Flybase Curated PPI",".887",".659"
"FBgn0011715","FBgn0036716","Snr1","CG13728","PPI: Curagen two-hybrid","-.1091",".341"
"FBgn0011715","FBgn0030502","Snr1","tth","PPI: Curagen two-hybrid",".3172",".357"
"FBgn0011715","FBgn0037446","Snr1","Zif","PPI: Hybrigenics two-hybrid",".8015",".431"
"FBgn0033631","FBgn0036717","Sod3","CG13731","PPI: Curagen two-hybrid",".1751",".393"
"FBgn0022359","FBgn0038342","Sodh-2","B9d1","PPI: Finley lab two-hybrid","-.2106",".373"
"FBgn0022359","FBgn0030630","Sodh-2","CG12608","PPI: Finley lab two-hybrid",".0465",".282"
"FBgn0022359","FBgn0029825","Sodh-2","CG12728","PPI: Finley lab two-hybrid","-.2478",".373"
"FBgn0022359","FBgn0036772","Sodh-2","CG5290","PPI: Finley lab two-hybrid",".1436",".301"
"FBgn0022359","FBgn0038115","Sodh-2","CG7966","PPI: Finley lab two-hybrid",".6145",".364"
"FBgn0022359","FBgn0000422","Sodh-2","Ddc","PPI: Finley lab two-hybrid",".2249",".374"
"FBgn0022359","FBgn0038145","Sodh-2","Droj2","PPI: Finley lab two-hybrid","-.2545",".35"
"FBgn0022359","FBgn0002542","Sodh-2","lds","PPI: Finley lab two-hybrid","-.2153",".304"
"FBgn0022359","FBgn0024289","Sodh-2","Sodh-1","PPI: From other databases",".3347",".679"
"FBgn0005672","FBgn0263220","spi","Hk","PPI: Hybrigenics two-hybrid",".0683",".393"
"FBgn0003480","FBgn0035337","spn-B","CG15877","PPI: Hybrigenics two-hybrid",".8259",".463"
"FBgn0003486","FBgn0013272","spo","Gp150","PPI: Curagen two-hybrid","-.1463",".471"
"FBgn0015818","FBgn0030032","Spx","CG15344","PPI: Curagen two-hybrid","-",".276"
"FBgn0015818","FBgn0040534","Spx","Sf3b5","PPI: Flybase Curated PPI",".8459",".57"
"FBgn0262733","FBgn0032974","Src64B","CG3651","PPI: Curagen two-hybrid",".6167",".432"
"FBgn0262733","FBgn0039066","Src64B","EloA","PPI: Curagen two-hybrid",".8354",".338"
"FBgn0262733","FBgn0031016","Src64B","kek5","PPI: Curagen two-hybrid",".4933",".401"
"FBgn0003510","FBgn0010772","Sry-alpha","Xe7","PPI: Curagen two-hybrid",".1065",".552"
"FBgn0041780","FBgn0031660","Ssl2","mRpL28","PPI: Curagen two-hybrid","-.1679",".533"
"FBgn0036248","FBgn0035414","ssp","CG14965","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".8578",".466"
"FBgn0036248","FBgn0038909","ssp","CG6569","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1945",".403"
"FBgn0031054","FBgn0022768","Ssu72","Pp2C1","PPI: Hybrigenics two-hybrid",".6095",".41"
"FBgn0031054","FBgn0014269","Ssu72","prod","PPI: Hybrigenics two-hybrid","-",".431"
"FBgn0001978","FBgn0030032","stc","CG15344","PPI: Curagen two-hybrid","-",".275"
"FBgn0001978","FBgn0038722","stc","Nup58","PPI: Curagen two-hybrid",".4858",".185"
"FBgn0027052","FBgn0016672","STUB1","Ipp","PPI: Curagen two-hybrid",".5464",".433"
"FBgn0014388","FBgn0036717","sty","CG13731","PPI: Curagen two-hybrid|PPI: Hybrigenics two-hybrid","-",".398"
"FBgn0005355","FBgn0027539","Su(fu)","lili","PPI: Curagen two-hybrid",".2602",".421"
"FBgn0004837","FBgn0261954","Su(H)","east","PPI: Hybrigenics two-hybrid",".8379",".414"
"FBgn0003638","FBgn0032248","su(w[a])","Bug22","PPI: Curagen two-hybrid",".3892",".383"
"FBgn0003545","FBgn0031626","sub","CG15631","PPI: Curagen two-hybrid","-.1838",".461"
"FBgn0003545","FBgn0032618","sub","CG31743","PPI: Curagen two-hybrid","-",".425"
"FBgn0003545","FBgn0011277","sub","HLH4C","PPI: Curagen two-hybrid","-.2914",".408"
"FBgn0003655","FBgn0026141","swa","Cdlc2","PPI: Curagen two-hybrid","-.035",".394"
"FBgn0003655","FBgn0033971","swa","CG10209","PPI: Curagen two-hybrid",".8403",".41"
"FBgn0003655","FBgn0035453","swa","CG10357","PPI: Curagen two-hybrid","-",".396"
"FBgn0003655","FBgn0053129","swa","CG33129","PPI: Curagen two-hybrid",".1053",".411"
"FBgn0003655","FBgn0036186","swa","CG6071","PPI: Curagen two-hybrid","-.0478",".362"
"FBgn0003655","FBgn0037467","swa","Ufl1","PPI: Curagen two-hybrid","-.1913",".38"
"FBgn0003655","FBgn0040064","swa","yip2","PPI: Curagen two-hybrid","-.1092",".414"
"FBgn0003655","FBgn0037000","swa","ZnT77C","PPI: Curagen two-hybrid","-.1008",".419"
"FBgn0003660","FBgn0050349","Syb","CG30349","PPI: Hybrigenics two-hybrid","-.1448",".358"
"FBgn0031106","FBgn0036423","Syx16","CG3919","PPI: Hybrigenics two-hybrid",".229",".375"
"FBgn0086358","FBgn0002985","Tab2","odd","PPI: Curagen two-hybrid","-.1461",".465"
"FBgn0086358","FBgn0037446","Tab2","Zif","PPI: Curagen two-hybrid","-.1191",".373"
"FBgn0041582","FBgn0028526","tamo","CG15293","PPI: Curagen two-hybrid","-.0687",".407"
"FBgn0003687","FBgn0025456","Tbp","CREG","PPI: Flybase Curated PPI","-.1902",".237"
"FBgn0025790","FBgn0032788","TBPH","CG13084","PPI: Curagen two-hybrid","-.273",".384"
"FBgn0025790","FBgn0030122","TBPH","CG16892","PPI: Curagen two-hybrid",".646",".297"
"FBgn0025790","FBgn0265356","TBPH","tn","PPI: Curagen two-hybrid","-.4514",".399"
"FBgn0050417","FBgn0001269","tbrd-3","inv","PPI: Curagen two-hybrid",".0747",".432"
"FBgn0028902","FBgn0037060","Tektin-A","CG10508","PPI: Curagen two-hybrid",".3992",".408"
"FBgn0035638","FBgn0037206","Tektin-C","CG12768","PPI: Curagen two-hybrid","-.1347",".421"
"FBgn0003683","FBgn0039066","term","EloA","PPI: Curagen two-hybrid",".6032",".297"
"FBgn0004915","FBgn0034033","TfIIB","CG8204","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".165",".312"
"FBgn0000964","FBgn0002985","tj","odd","PPI: Curagen two-hybrid","-.2506",".467"
"FBgn0003721","FBgn0031196","Tm1","CG17599","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-",".429"
"FBgn0004117","FBgn0039413","Tm2","CG14556","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0637",".363"
"FBgn0265356","FBgn0004607","tn","zfh2","PPI: Curagen two-hybrid","-.2296",".389"
"FBgn0021796","FBgn0029840","Tor","raptor","PPI: Flybase Curated PPI|PPI: From other databases",".4567",".557"
"FBgn0019650","FBgn0004364","toy","18w","PPI: Hybrigenics two-hybrid",".5355",".369"
"FBgn0019650","FBgn0022768","toy","Pp2C1","PPI: Finley lab two-hybrid|PPI: Hybrigenics two-hybrid",".0847",".392"
"FBgn0030748","FBgn0030502","Traf-like","tth","PPI: Curagen two-hybrid","-.2144",".431"
"FBgn0003748","FBgn0035588","Treh","CG10672","PPI: Finley lab two-hybrid|PPI: From other databases",".2885",".35"
"FBgn0030049","FBgn0031253","Trf4-1","CG11885","PPI: Curagen two-hybrid","-.0114",".408"
"FBgn0005614","FBgn0032593","trpl","Trpgamma","PPI: From other databases",".2112",".671"
"FBgn0023518","FBgn0263667","trr","Lpt","PPI: Flybase Curated PPI|PPI: From other databases",".8759",".295"
"FBgn0266722","FBgn0052100","Trs33","CG32100","PPI: Curagen two-hybrid",".3562",".459"
"FBgn0266722","FBgn0040723","Trs33","CG5011","PPI: Curagen two-hybrid","-.2717",".424"
"FBgn0033528","FBgn0031196","trsn","CG17599","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2891",".398"
"FBgn0038055","FBgn0026141","trus","Cdlc2","PPI: Curagen two-hybrid","-.1905",".371"
"FBgn0038055","FBgn0030666","trus","CG12708","PPI: Curagen two-hybrid",".4608",".414"
"FBgn0038055","FBgn0031626","trus","CG15631","PPI: Curagen two-hybrid","-.2066",".383"
"FBgn0038055","FBgn0037722","trus","CG8319","PPI: Curagen two-hybrid",".4543",".486"
"FBgn0038055","FBgn0028407","trus","Drep3","PPI: Curagen two-hybrid","-.3657",".408"
"FBgn0038055","FBgn0031621","trus","Elba3","PPI: Curagen two-hybrid","-.1102",".403"
"FBgn0038055","FBgn0262477","trus","FoxP","PPI: Curagen two-hybrid",".2266",".418"
"FBgn0038055","FBgn0036485","trus","FucTA","PPI: Curagen two-hybrid","-.0528",".407"
"FBgn0038055","FBgn0038609","trus","Nup43","PPI: Curagen two-hybrid",".4553",".447"
"FBgn0038055","FBgn0003071","trus","Pfk","PPI: Curagen two-hybrid","-.1158",".301"
"FBgn0038055","FBgn0032455","trus","Pih1D1","PPI: Curagen two-hybrid",".2772",".418"
"FBgn0038055","FBgn0004867","trus","RpS2","PPI: Curagen two-hybrid",".2454",".242"
"FBgn0038055","FBgn0030748","trus","Traf-like","PPI: Curagen two-hybrid","-.2933",".396"
"FBgn0038055","FBgn0003896","trus","tup","PPI: Curagen two-hybrid",".2326",".4"
"FBgn0038055","FBgn0001990","trus","wek","PPI: Curagen two-hybrid",".2568",".428"
"FBgn0031850","FBgn0050147","Tsp","Hil","PPI: Curagen two-hybrid",".6388",".474"
"FBgn0031850","FBgn0002593","Tsp","RpLP1","PPI: Curagen two-hybrid","-.0432",".258"
"FBgn0284257","FBgn0037012","Ttd14","Rcd2","PPI: Curagen two-hybrid",".0512",".488"
"FBgn0030502","FBgn0033988","tth","pcs","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4415",".429"
"FBgn0011725","FBgn0017550","twin","Rga","PPI: DPiM coAP complex","-.1574",".596"
"FBgn0033210","FBgn0040534","U2A","Sf3b5","PPI: Flybase Curated PPI",".7928",".628"
"FBgn0032054","FBgn0036589","Uba4","CG13067","PPI: Curagen two-hybrid","-.0541",".384"
"FBgn0017456","FBgn0030346","Ubc84D","CG11802","PPI: Curagen two-hybrid",".1594",".42"
"FBgn0037467","FBgn0036589","Ufl1","CG13067","PPI: Curagen two-hybrid","-.1635",".416"
"FBgn0037467","FBgn0013272","Ufl1","Gp150","PPI: Curagen two-hybrid",".2525",".439"
"FBgn0037467","FBgn0002593","Ufl1","RpLP1","PPI: Curagen two-hybrid",".461",".268"
"FBgn0263352","FBgn0263396","Unr","sqd","PPI: Flybase Curated PPI",".2342",".315"
"FBgn0038862","FBgn0032876","Usp8","Cen","PPI: Curagen two-hybrid",".0302",".343"
"FBgn0285910","FBgn0001269","VhaAC39-1","inv","PPI: Curagen two-hybrid","-.2099",".282"
"FBgn0043841","FBgn0002593","vir-1","RpLP1","PPI: Curagen two-hybrid","-.4964",".34"
"FBgn0261930","FBgn0033990","vnd","CG10265","PPI: Curagen two-hybrid",".4579",".397"
"FBgn0243516","FBgn0011260","Vrp1","Sema2a","PPI: Curagen two-hybrid",".1977",".565"
"FBgn0263512","FBgn0032685","Vsx2","CG10211","PPI: Curagen two-hybrid","-.0319",".476"
"FBgn0035251","FBgn0035414","Vta1","CG14965","PPI: Curagen two-hybrid","-.0741",".418"
"FBgn0035251","FBgn0035021","Vta1","CG4622","PPI: Curagen two-hybrid",".0206",".402"
"FBgn0035251","FBgn0014269","Vta1","prod","PPI: Curagen two-hybrid",".0938",".428"
"FBgn0024273","FBgn0243516","WASp","Vrp1","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".2411",".438"
"FBgn0003996","FBgn0033851","w","CG13332","PPI: Curagen two-hybrid","-.1963",".327"
"FBgn0003996","FBgn0036895","w","ms(3)76Cc","PPI: Curagen two-hybrid",".1239",".349"
"FBgn0283471","FBgn0004623","wupA","Gbeta76C","PPI: Curagen two-hybrid",".0828",".326"
"FBgn0021872","FBgn0010411","Xbp1","RpS18","PPI: Curagen two-hybrid",".7267",".238"
"FBgn0010772","FBgn0015664","Xe7","Dref","PPI: Curagen two-hybrid",".2832",".531"
"FBgn0030931","FBgn0003090","Xrcc2","pk","PPI: Hybrigenics two-hybrid","-.2497",".367"
"FBgn0034856","FBgn0052418","yellow-d2","vito","PPI: Curagen two-hybrid","-.2734",".331"
"FBgn0052685","FBgn0002593","ZAP3","RpLP1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1718",".254"
"FBgn0035917","FBgn0000022","Zasp66","ac","PPI: Curagen two-hybrid","-.3167",".366"
"FBgn0035917","FBgn0003139","Zasp66","PpV","PPI: Curagen two-hybrid","-.571",".346"
"FBgn0037446","FBgn0031610","Zif","CG15436","PPI: Curagen two-hybrid",".7215",".45"
"FBgn0037446","FBgn0028387","Zif","chm","PPI: Curagen two-hybrid",".7574",".436"
"FBgn0037446","FBgn0000565","Zif","Eip71CD","PPI: Curagen two-hybrid","-.3924",".388"
"FBgn0037446","FBgn0032812","Zif","Hakai","PPI: Curagen two-hybrid",".689",".416"
"FBgn0037446","FBgn0262782","Zif","Mdh1","PPI: Curagen two-hybrid","-.6522",".441"
"FBgn0037446","FBgn0010198","Zif","RpS15Aa","PPI: Curagen two-hybrid","-",".259"
"FBgn0037446","FBgn0003464","Zif","sol","PPI: Curagen two-hybrid",".3735",".423"
"FBgn0037446","FBgn0032880","Zif","TM9SF2","PPI: Curagen two-hybrid",".336",".34"
"FBgn0004643","FBgn0040232","Zw10","cmet","PPI: Flybase Curated PPI",".6324",".433"
"FBgn0004643","FBgn0021825","Zw10","DCTN2-p50","PPI: From other databases",".2321",".222"
"FBgn0004643","FBgn0026326","Zw10","Mad1","PPI: Flybase Curated PPI",".528",".443"
"FBgn0265767","FBgn0039751","zyd","CG1983","PPI: Curagen two-hybrid",".324",".385"
